0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.47792890667915344,0.9183831214904785,0.002880341373383999,0.002479074290022254,0.0026633485686033964,0.002531193196773529,0.031456224620342255,0.007648360449820757,0.022224431857466698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04482891038060188,0.9815647006034851,0.2857688069343567,0.9770641922950745,0.9783279895782471,0.97807377576828,0.9811428189277649,0.015263930894434452,0.9837040305137634,0.9742329120635986,0.3459780812263489,0.9563008546829224,0.9850881695747375,0.04173004999756813,0.024182802066206932,0.982695460319519,0.006517362780869007,0.8688246607780457,0.8856940865516663,0.9771535396575928,0.28191474080085754,0.22081990540027618,0.004176084417849779,0.009517908096313477,0.02964518405497074,0.01804039441049099,0.004656418226659298,0.009304890409111977,0.015195013023912907,0.4969044029712677,0.240494042634964,0.0,0.0,0.0,0.0,0.0
0.9786414504051208,0.06471186131238937,0.8908787369728088,0.08482035249471664,0.9820338487625122,0.1426319032907486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0037976617459207773,0.013397191651165485,0.939507007598877,0.27171796560287476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22447775304317474,0.21021981537342072,0.9845550656318665,0.16641466319561005,0.0037158364430069923,0.9310986995697021,0.9569323658943176,0.9815280437469482,0.22393187880516052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006569680757820606,0.0175425224006176,0.7508968114852905,0.04261665418744087,0.0030239138286560774,0.036742717027664185,0.0029455532785505056,0.011190750636160374,0.0030263138469308615,0.004047644790261984,0.7142086029052734,0.0040435525588691235,0.00265522301197052,0.005713318940252066,0.0029631357174366713,0.003139282576739788,0.005075349006801844,0.003964495379477739,0.004051745403558016,0.0034579322673380375,0.0588916651904583,0.0033722794614732265,0.3669522702693939,0.0037451128009706736,0.8868661522865295,0.968062162399292,0.8040115833282471,0.9146193861961365,0.04011816903948784,0.004272516816854477,0.002600772073492408,0.002717876574024558,0.0027937653940171003,0.010130793787539005,0.053925640881061554,0.6711829900741577
0.0028481294866651297,0.006323613226413727,0.006318914238363504,0.005850978195667267,0.23538731038570404,0.0032453155145049095,0.00547020323574543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0034994171001017094,0.007409947458654642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9797860980033875,0.44335633516311646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22595202922821045,0.8633509874343872,0.1561410129070282,0.269430547952652,0.005827231332659721,0.42430469393730164,0.03389367833733559,0.21361713111400604,0.00436824094504118,0.565558135509491,0.00879165343940258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0039553469978272915,0.00338647305034101,0.0047202459536492825,0.004960065241903067,0.003162937704473734,0.004100534599274397,0.004548650234937668,0.0028940467163920403,0.005961096845567226,0.0027667207177728415,0.002813977189362049,0.002488465281203389,0.0034322270657867193,0.00322697963565588,0.0027603013440966606,0.003187290159985423,0.0029621401336044073,0.0029803013894706964,0.0032653193920850754,0.0034171752631664276,0.0027511208318173885,0.0029702302999794483,0.0032739751040935516,0.004881748929619789,0.002963152714073658,0.003421903820708394,0.0038294971454888582,0.003518973011523485,0.7340456247329712,0.0032040379010140896,0.0030143761541694403,0.0031851213425397873,0.004238267429172993,0.005036983639001846,0.0038192931097000837,0.0031214370392262936
0.883310854434967,0.4037191569805145,0.1630205661058426,0.8723482489585876,0.35385802388191223,0.011004334315657616,0.034631647169589996,0.008602508343756199,0.16894292831420898,0.7301219701766968,0.9433748722076416,0.7700073719024658,0.8380596041679382,0.20105265080928802,0.0714903399348259,0.016139859333634377,0.35385802388191223,0.966433584690094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004129965323954821,0.3667762279510498,0.20357252657413483,0.3534153699874878,0.004108058288693428,0.9639458656311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3084809184074402,0.06865116953849792,0.9646162986755371,0.9783570170402527,0.9669250845909119,0.9768046736717224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05435318499803543,0.016438111662864685,0.017262551933526993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9911236763000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01490471139550209,0.06811712682247162,0.003423335263505578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004022042732685804,0.42918455600738525,0.12760667502880096,0.004610937554389238,0.027361124753952026,0.9841017127037048,0.8723114132881165,0.021321438252925873,0.0036390332970768213,0.19808286428451538,0.013796498998999596,0.004271212499588728,0.02359423041343689,0.9328823685646057,0.9860440492630005,0.004629966337233782,0.013182621449232101,0.00806881207972765,0.074562206864357,0.003543277969583869,0.22105324268341064,0.0039744568057358265,0.005161831621080637,0.006228162441402674,0.04728720709681511,0.0036854990758001804,0.0034796835388988256,0.009206864982843399,0.01585041917860508,0.003033390501514077,0.003160318359732628,0.9790005087852478,0.004985973238945007,0.01953001506626606,0.009271718561649323,0.3887205123901367
0.004045233130455017,0.002712765708565712,0.004560449626296759,0.00314563256688416,0.0027980823069810867,0.0031205143313854933,0.00608183303847909,0.0041756839491426945,0.0074597611092031,0.004478698596358299,0.008361429907381535,0.003456191159784794,0.25593891739845276,0.023964237421751022,0.006256431806832552,0.012988773174583912,0.012928934767842293,0.004875369369983673,0.1792604923248291,0.00503318989649415,0.04259983077645302,0.007606081664562225,0.08490261435508728,0.008678865619003773,0.0609922893345356,0.004926534369587898,0.005503547843545675,0.0609922893345356,0.00436155591160059,0.003267982043325901,0.0027915837708860636,0.006947515066713095,0.0609922893345356,0.020045755431056023,0.02163628116250038,0.008253339678049088
0.0027712949085980654,0.0034878032747656107,0.00515366205945611,0.0030737051274627447,0.0027556808199733496,0.0035270079970359802,0.00503318989649415,0.002605766523629427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006258866284042597,0.07176675647497177,0.9451209306716919,0.004634678363800049,0.9700099229812622,0.00724114989861846,0.1230774000287056,0.9882772564888,0.9199404120445251,0.015448642894625664,0.3243465721607208,0.0502738319337368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9571769833564758,0.07111196219921112,0.0674252063035965,0.9890208840370178,0.9626878499984741,0.9125651121139526,0.9822598099708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028206189163029194,0.0491563118994236,0.02987360954284668,0.3039522171020508,0.013468724675476551,0.00498660234734416,0.01074814423918724,0.003880799049511552,0.10010546445846558,0.004093614406883717,0.010074942372739315,0.05533022806048393,0.0047056181356310844,0.0038322703912854195,0.003349487204104662,0.4451206624507904,0.1171642392873764,0.7255615592002869,0.14282070100307465,0.005280790384858847,0.015039096586406231,0.002702274825423956,0.0044590481556952,0.020860696211457253,0.004707212559878826,0.014102132059633732,0.004920406732708216,0.03462810814380646,0.0033172827679663897,0.0036643194034695625,0.00462222658097744,0.01988266594707966,0.034765295684337616,0.003426329931244254,0.15845786035060883,0.005236171185970306
0.007047789636999369,0.02094568870961666,0.9002180695533752,0.8488696813583374,0.011273522861301899,0.004726747050881386,0.9701682329177856,0.014564260840415955,0.8015334606170654,0.004165298771113157,0.4008390009403229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9052362442016602,0.003300115931779146,0.04204097017645836,0.0952070876955986,0.15088875591754913,0.11730294674634933,0.6855515241622925,0.04938492551445961,0.8164176940917969,0.011879337020218372,0.09115543216466904,0.017809994518756866,0.06690631806850433,0.0030717041809111834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021828841418027878,0.003323568031191826,0.0066553745418787,0.92183518409729,0.07772903889417648,0.0046784281730651855,0.7380607724189758,0.003437280422076583,0.004724917002022266,0.5730971693992615,0.0041066440753638744,0.029303882271051407,0.003054276341572404,0.003928338643163443,0.23084749281406403,0.11285226047039032,0.0206783264875412,0.8390761017799377,0.46298748254776,0.9655086994171143,0.0037149942945688963,0.7769888043403625,0.5631797909736633,0.005540461279451847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9686686992645264,0.6883530020713806,0.17866551876068115,0.07649173587560654,0.8303055763244629,0.2068859487771988,0.9269350171089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5095401406288147,0.7864776849746704,0.983727216720581,0.8060013055801392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005898478906601667,0.003111044177785516,0.007210716139525175,0.04766052961349487,0.0037806485779583454,0.003128063166514039,0.3193913698196411,0.004843207076191902,0.0039952960796654224,0.004539444576948881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004778232891112566,0.9151322245597839,0.003175842110067606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004525717813521624,0.2720107436180115,0.00558075588196516,0.004085657186806202,0.0037745616864413023,0.011651775799691677,0.003203163854777813,0.018292201682925224,0.006128044333308935,0.0034429740626364946,0.16794639825820923,0.01283919345587492,0.04887877777218819,0.047751471400260925,0.008601060137152672,0.023840848356485367,0.041334815323352814,0.01395932026207447,0.26353737711906433,0.01566852442920208,0.003281787969172001,0.0063730450347065926,0.050118401646614075,0.8992390632629395,0.0037841973826289177,0.027705783024430275,0.01167822815477848,0.0068488288670778275,0.004855813458561897,0.8395072817802429,0.0038364925421774387,0.004174480214715004,0.034501295536756516,0.05638687685132027,0.6985313296318054,0.02043461985886097
0.2535804808139801,0.007151173427700996,0.9092774391174316,0.008948186412453651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7666054964065552,0.020035341382026672,0.9733518362045288,0.9210020303726196,0.9610705375671387,0.006152956746518612,0.46067631244659424,0.08965737372636795,0.002761396113783121,0.8408886790275574,0.079356849193573,0.0034232439938932657,0.00409513246268034,0.010745508596301079,0.48240599036216736,0.31285208463668823,0.423340380191803,0.9332796931266785,0.9855158925056458,0.9024955034255981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0033039702102541924,0.009715171530842781,0.5047548413276672,0.020249661058187485,0.014477002434432507,0.004068898968398571,0.010139859281480312,0.003905059304088354,0.02765527553856373,0.0734233558177948,0.030328016728162766,0.9793460369110107,0.01907157525420189,0.006126046646386385,0.003050547093153,0.026476742699742317,0.08142763376235962,0.004132511559873819,0.023662229999899864,0.00974233541637659,0.19484199583530426,0.004815048538148403,0.0029965105932205915,0.002690402325242758,0.26136159896850586,0.002889814553782344,0.013886712491512299,0.003852240741252899,0.034966789186000824,0.006469635292887688,0.013203698210418224,0.2349899411201477,0.006514294538646936,0.004970596171915531,0.40528610348701477,0.006643812172114849
0.0036548839416354895,0.0033477081451565027,0.023187872022390366,0.004473002161830664,0.007804725784808397,0.003005974693223834,0.004257207736372948,0.863654613494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6588484048843384,0.005006477702409029,0.0625678226351738,0.0028577703051269054,0.005154043436050415,0.8388533592224121,0.01676218770444393,0.01792154833674431,0.003368798876181245,0.03402959927916527,0.3342277705669403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9226670861244202,0.009450067766010761,0.003962488379329443,0.3682868778705597,0.8774989247322083,0.9725676774978638,0.003451333148404956,0.021871941164135933,0.6019988059997559,0.9882254600524902,0.15014749765396118,0.6985833048820496,0.973983108997345,0.27130192518234253,0.018342550843954086,0.07672606408596039,0.004193809814751148,0.08963148295879364,0.003673688741400838,0.003797156736254692,0.00794475618749857,0.1669262796640396,0.03189672529697418,0.004851948469877243,0.02455838769674301,0.1630205661058426,0.5020560026168823,0.011284141801297665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9873175024986267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004573449492454529,0.18454509973526,0.0028939368203282356,0.004970848560333252,0.028021197766065598,0.0036448112223297358,0.0036926125176250935,0.002794560045003891,0.0029396608006209135,0.0066665527410805225,0.008469155058264732,0.01893194019794464,0.023148223757743835,0.04174773022532463,0.004098326899111271,0.004083428531885147,0.004961247090250254,0.004938826430588961,0.00398855609819293,0.005050268489867449,0.1015341654419899,0.003774830838665366,0.013660099357366562,0.0036690214183181524,0.0027448509354144335,0.9217233657836914,0.39434462785720825,0.0026645127218216658,0.003468090435490012,0.004299642983824015,0.007714590523391962,0.004105667117983103,0.0033218939788639545,0.004590781405568123,0.004416086245328188,0.0042602005414664745
0.020120631903409958,0.008834702894091606,0.005134892649948597,0.0029385010711848736,0.012558809481561184,0.0052849650382995605,0.0030046801548451185,0.002776342909783125,0.09128552675247192,0.047939710319042206,0.0047463057562708855,0.0030295599717646837,0.004773722495883703,0.002458364935591817,0.39250314235687256,0.4522642493247986,0.00779822189360857,0.009949440136551857,0.01050177775323391,0.012805254198610783,0.004732560366392136,0.004751468542963266,0.003465958870947361,0.044368695467710495,0.007485790643841028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0035982769913971424,0.11877855658531189,0.9159144163131714,0.3118136525154114,0.9822065830230713,0.0029205558821558952,0.9714207649230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07596901804208755,0.30121469497680664,0.802827775478363,0.9814890027046204,0.011173098348081112,0.9385127425193787,0.9797884821891785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9901354908943176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004846662748605013,0.002802722854539752,0.0034156651236116886,0.0028410947415977716,0.007644292898476124,0.8274211287498474,0.0034887681249529123,0.0025329284835606813,0.004175074864178896,0.0030657127499580383,0.04041018709540367,0.0026421756483614445,0.0029069408774375916,0.0038866933900862932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028528640046715736,0.1630205661058426,0.01566910557448864,0.002860516542568803,0.0038177641108632088,0.01701710745692253,0.004818781279027462,0.0041914526373147964,0.7466989159584045,0.0031677281949669123,0.008251847699284554,0.007219887338578701,0.0030119167640805244,0.0076886448077857494,0.010700924322009087,0.8607531785964966,0.002991202985867858,0.005023952107876539,0.07388001680374146,0.0034925234504044056,0.09131618589162827,0.004371155984699726,0.003338699461892247,0.0038253359962254763,0.003163709072396159,0.008771340362727642,0.0035799455363303423,0.005128495395183563,0.0032679929863661528,0.0036491944920271635,0.0037746350280940533,0.002934785559773445,0.06178224831819534,0.003973433747887611,0.9781281352043152,0.005108356010168791
0.03237367048859596,0.003701649373397231,0.004002036061137915,0.036935362964868546,0.006040346343070269,0.005182794760912657,0.003623392665758729,0.08133573830127716,0.008115081116557121,0.08133573830127716,0.009852135553956032,0.0061290692538022995,0.003926402423530817,0.006020504981279373,0.21686354279518127,0.003217400051653385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0029129053000360727,0.9578225612640381,0.9707103371620178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004227071069180965,0.022940879687666893,0.002796342596411705,0.002620508661493659,0.0039040003903210163,0.003295372938737273,0.0030212639831006527,0.003752373158931732,0.004695659503340721,0.005043348763138056,0.0036277042236179113,0.0029002344235777855,0.003752451855689287,0.013255400583148003,0.0035020369105041027,0.0054300944320857525,0.002713004359975457,0.004555512685328722,0.0025514184962958097,0.005037284456193447,0.0027839706744998693,0.003981220535933971,0.003299941774457693,0.010379518382251263,0.003128403564915061,0.004245589021593332,0.0026324125938117504,0.3814231753349304,0.0029474373441189528,0.0031078336760401726,0.0031631330493837595,0.0021864771842956543,0.0030968044884502888,0.002863186178728938,0.00530993053689599,0.00330150593072176
0.4558334946632385,0.19790486991405487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17712463438510895,0.003268996486440301,0.005219142884016037,0.01190146617591381,0.006520608905702829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00903720036149025,0.0024421087000519037,0.0032833574805408716,0.00898220669478178,0.004743331111967564,0.004183924291282892,0.004532134626060724,0.0035045172553509474,0.002717886818572879,0.0036233807913959026,0.005742773413658142,0.00362542481161654,0.026680098846554756,0.003569995053112507,0.0030297960620373487,0.004038296174257994,0.008443474769592285,0.00877659022808075,0.0037826355546712875,0.003593162167817354,0.04503018036484718,0.005189225543290377,0.0063977534882724285,0.010925433598458767,0.003666818607598543,0.0023740511387586594,0.003149363910779357,0.004592027980834246,0.04431876912713051,0.0035227439366281033,0.014789631590247154,0.004976675380021334,0.004642582032829523,0.00449266517534852,0.006815141066908836,0.002839823951944709
0.005955428816378117,0.004044591449201107,0.07941865175962448,0.0027489550411701202,0.003767559304833412,0.0034084173385053873,0.0024884832091629505,0.003934231586754322,0.0035880405921489,0.002899751765653491,0.0027889420744031668,0.002563714049756527,0.004440458957105875,0.004510323517024517,0.002629739698022604,0.003644597949460149,0.002379805315285921,0.0029725725762546062,0.002796968910843134,0.003307612147182226,0.0024692171718925238,0.0028473902493715286,0.002629927359521389,0.0027987516950815916,0.0034848893992602825,0.003644186072051525,0.0032231826335191727,0.7772323489189148,0.002906371606513858,0.00897456519305706,0.0031603663228452206,0.002956181997433305,0.006591123063117266,0.00402433518320322,0.0028113825246691704,0.07286287844181061
0.00430447980761528,0.0030572933610528708,0.003946032840758562,0.002946040825918317,0.0031518887262791395,0.009293921291828156,0.3415893018245697,0.0040187775157392025,0.5465171933174133,0.0035647882614284754,0.005674431566148996,0.04296371713280678,0.005142535082995892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026804080698639154,0.0029080647509545088,0.003575121285393834,0.011001325212419033,0.0028901223558932543,0.005343329627066851,0.005775104742497206,0.0034398084972053766,0.002990750828757882,0.003235403448343277,0.003301727119833231,0.0062607708387076855,0.0026861056685447693,0.0027446786407381296,0.0026839987840503454,0.1815386414527893,0.003129794495180249,0.004579579923301935,0.010324399918317795,0.004860760644078255,0.006547584664076567,0.0041245874017477036,0.003240066347643733,0.01283278875052929,0.0034542817156761885,0.009988868609070778,0.003253847360610962,0.039558637887239456,0.004315441939979792,0.1468934267759323,0.97337406873703,0.22004786133766174,0.009914891794323921,0.005531884729862213,0.004919006023555994,0.0046311030164361
0.002846614457666874,0.010058872401714325,0.0027717535849660635,0.009227226488292217,0.35413140058517456,0.0027941640000790358,0.0048728990368545055,0.20333348214626312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25295814871788025,0.0364571250975132,0.005069165024906397,0.9399866461753845,0.017966462299227715,0.8254446983337402,0.9760189652442932,0.11143048107624054,0.5832623839378357,0.00997122935950756,0.04191438853740692,0.7471136450767517,0.761991024017334,0.296368271112442,0.9657610058784485,0.0043594567105174065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3387215733528137,0.4945962727069855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9498965740203857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006771639455109835,0.050762373954057693,0.004301989451050758,0.009807204827666283,0.009922636672854424,0.0037862921599298716,0.06876397132873535,0.004381308797746897,0.01745704561471939,0.007084302604198456,0.006190334912389517,0.04030848667025566,0.009515035897493362,0.02781336009502411,0.07914590835571289,0.0055228364653885365,0.004031840246170759,0.00426471559330821,0.06997250765562057,0.003114074468612671,0.0033155237324535847,0.0042753517627716064,0.0027352089527994394,0.011588302440941334,0.8094498515129089,0.007270620670169592,0.012878227978944778,0.017457708716392517,0.004157682880759239,0.15966416895389557,0.7770364880561829,0.004655640106648207,0.024053240194916725,0.04162714630365372,0.13115715980529785,0.0029913096223026514
0.5486922264099121,0.003083248157054186,0.004254185128957033,0.09431789070367813,0.47653427720069885,0.8146811723709106,0.005880070850253105,0.584494411945343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9717204570770264,0.06021885573863983,0.2597154378890991,0.002901050727814436,0.9799026846885681,0.940727174282074,0.8477799296379089,0.0894261971116066,0.09735387563705444,0.23435625433921814,0.37683311104774475,0.04419184848666191,0.8644515872001648,0.5071244239807129,0.013210110366344452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11265008896589279,0.00381514267064631,0.002862494671717286,0.015530350618064404,0.02728998474776745,0.004282696172595024,0.0040238043293356895,0.1630205661058426,0.6000988483428955,0.003944323863834143,0.05067767947912216,0.11838281154632568,0.36309197545051575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
